File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,NSNR,Label,dilation,lamin_dist,lamin_dist_norm,centr_dist,centr_dist_norm,xnorm,ynorm,znorm
11,a488,9,699.977,522.474,5.031,0.783,2.802,9.108,1.329,1,5,1006.145,0.26,2867.878,0.74,0.455,0.334,-0.675
11,a488,9,687.097,525.251,4.704,0.747,2.872,21.456,1.331,1,5,940.786,0.248,2859.214,0.752,0.38,0.069,-0.689
11,a488,9,706.787,515.262,11.451,0.673,2.978,3.042,1.385,1,5,2233.457,0.509,2152.645,0.491,0.559,0.435,-0.396
11,a488,9,664,624,12,0.519,3.799,6.815,1.238,2,5,1701.793,0.384,2729.927,0.616,-0.803,0.223,-0.372
11,a488,9,700,513,10,0.469,1.685,4.235,1.273,1,5,2000,0.509,1931.347,0.491,0.562,0.271,-0.459
11,a488,9,668.695,611.261,8.229,0.468,1.944,5.103,1.21,2,5,1645.895,0.409,2379.84,0.591,-0.645,0.241,-0.536
11,a488,10,779.66,181.882,8.082,2.914,3.981,3.109,1.182,1,5,1615.5,0.322,3407.778,0.678,-0.395,-0.448,-0.568
11,a488,10,776.431,178.735,11.981,1.914,2.405,11.84,1.897,1,5,1559.701,0.339,3035.309,0.661,-0.454,-0.45,-0.405
11,a488,10,802.825,255.386,5.998,1.443,2.449,18.921,1.737,2,5,1199.567,0.266,3308.751,0.734,0.472,0.353,-0.655
11,a488,10,790,261,13,1.214,2.973,4.62,1.53,2,5,1300,0.291,3166.986,0.709,0.401,0.627,-0.363
11,a488,10,780.856,189.102,14.059,1.073,2.713,11.031,1.514,1,5,2651.545,0.575,1959.131,0.425,-0.32,-0.354,-0.319
11,a488,10,774.673,251.283,6.927,0.969,2.889,6.513,1.321,2,5,1369.188,0.255,3997.345,0.745,0.171,0.7,-0.616
11,a488,10,776,171,10,0.748,2.382,2.585,1.189,1,5,692.387,0.15,3931.056,0.85,-0.526,-0.563,-0.488
11,a488,10,797,265,8,0.844,3.011,6.947,1.298,2,5,1400.143,0.267,3849.844,0.733,0.503,0.587,-0.571
11,a488,10,790,258,10,0.827,3.36,11.685,1.352,2,5,1628.895,0.334,3245.813,0.666,0.375,0.58,-0.488
11,a488,10,795.801,266.153,7.223,0.726,2.481,3.741,1.217,2,5,1202.427,0.227,4095.038,0.773,0.501,0.622,-0.604
11,a488,10,784.084,195.413,13.846,0.694,2.535,14.047,1.325,1,5,2769.23,0.64,1558.23,0.36,-0.234,-0.303,-0.328
11,a488,10,813.262,251.52,7.005,0.549,2.75,6.817,1.33,2,5,1400.935,0.326,2890.288,0.674,0.536,0.141,-0.613
11,a488,10,815,267,11,0.612,3.706,2.93,1.136,2,5,1300,0.277,3386.709,0.723,0.689,0.355,-0.446
11,a488,10,785,183,11,0.538,2.919,4.508,1.173,1,5,1745.91,0.369,2991.939,0.631,-0.335,-0.509,-0.446
11,a488,10,780,176,11,0.51,3.13,3.537,1.141,1,5,1072.007,0.231,3576.031,0.769,-0.444,-0.544,-0.446
11,a488,10,763.91,193.693,8.836,0.468,1.842,7.552,1.269,1,5,1767.163,0.421,2432.837,0.579,-0.439,-0.036,-0.536
11,a488,10,805,221,8,0.686,2.026,4.363,1.159,2,5,1600,0.381,2600,0.619,0.189,-0.212,-0.571
11,a594,1,75.625,692.125,8.889,13.03,3.956,0.658,2.25,5,5,1777.889,0.362,3139.194,0.638,-0.847,-0.29,-0.703
11,a594,1,59.363,687.196,7.145,12.03,2.856,97.89,7.437,5,5,1428.991,0.269,3883.894,0.731,-0.852,-0.521,-0.772
11,a594,1,81.576,694.16,14.778,11.055,2.186,18.407,6.949,5,5,2472.584,0.522,2262.999,0.478,-0.846,-0.205,-0.467
11,a594,1,82.872,681.733,13.532,10.124,2.788,58.593,6.731,5,5,2706.353,0.614,1703.23,0.386,-0.778,-0.246,-0.517
11,a594,1,94.649,693.189,15.466,9.75,3.76,28.247,6.919,5,5,3011.592,0.623,1825.962,0.377,-0.816,-0.042,-0.439
11,a594,1,91.372,693.171,14.05,9.637,3.524,11.169,6.806,5,5,2807.774,0.57,2122.515,0.43,-0.822,-0.084,-0.496
11,a594,1,99.991,692.518,13.645,5.235,2.873,25.732,4.066,5,5,2729.015,0.583,1954.81,0.417,-0.802,0.023,-0.512
11,a594,1,56.142,685.83,8.438,4.482,3.428,4.223,3.913,5,5,1602.2,0.293,3874.167,0.707,-0.851,-0.569,-0.721
11,a594,1,93.053,680.961,14.581,4.048,0.934,20.829,3.352,5,5,2916.168,0.663,1483.832,0.337,-0.755,-0.12,-0.475
11,a594,1,80,691,7.949,3.285,2.933,3.087,3.323,5,5,1589.861,0.336,3139.689,0.664,-0.832,-0.24,-0.74
11,a594,1,82.218,687.395,8.136,3.32,2.769,8.622,3.524,5,5,1627.275,0.359,2905.138,0.641,-0.809,-0.228,-0.733
11,a594,1,72.05,688.702,12.117,2.782,2.213,6.876,2.751,5,5,2423.402,0.492,2502.204,0.508,-0.836,-0.352,-0.573
11,a594,1,63,687,11,2.652,3.963,5.416,2.677,5,5,2132.159,0.411,3052.622,0.589,-0.844,-0.476,-0.618
11,a594,1,61,676,11,2.965,1.837,12.39,2.692,5,5,2200,0.442,2774.185,0.558,-0.79,-0.553,-0.618
11,a594,1,66.298,691.902,9.84,2.342,2.102,9.233,2.43,5,5,1959.657,0.37,3335.14,0.63,-0.863,-0.41,-0.665
11,a594,1,71.215,674.396,8.718,2.638,2.167,11.739,2.494,5,5,1743.684,0.394,2682.671,0.606,-0.762,-0.43,-0.709
11,a594,1,80,701,8,2.252,3.2,4.334,2.184,5,5,1600,0.293,3856.216,0.707,-0.885,-0.193,-0.738
11,a594,1,81.19,691.397,9.006,2.002,3.1,5.373,2.991,5,5,1801.203,0.379,2952.915,0.621,-0.832,-0.223,-0.698
11,a594,1,59.7,676.357,9.812,2.965,1.342,12.053,2.526,5,5,1962.453,0.39,3067.093,0.61,-0.795,-0.568,-0.666
11,a594,1,96,693,10,1.766,5.348,6.273,2.985,5,5,2000,0.427,2682.629,0.573,-0.812,-0.026,-0.658
11,a594,2,169,641,9.447,13.726,3.007,5.401,9.018,1,5,1165.993,0.213,4318.194,0.787,-0.4,0.663,-0.68
11,a594,2,169.19,640.247,9.623,13.726,3.972,7.092,8.9,1,5,1250.85,0.229,4219.504,0.771,-0.396,0.661,-0.673
11,a594,2,171.809,638.216,10.779,12.987,3.989,5.423,9.146,1,5,1457.863,0.272,3898.694,0.728,-0.38,0.685,-0.627
11,a594,2,183.443,561.147,10.642,11.204,2.782,51.383,7,2,5,694.728,0.128,4744.433,0.872,0.045,0.473,-0.632
11,a594,2,158,625,10.521,11.153,3.093,23.701,7.109,1,5,2104.285,0.419,2921.612,0.581,-0.337,0.447,-0.637
11,a594,2,177,636,11,10.422,2.878,77.501,7.986,1,5,1641.128,0.302,3793.218,0.698,-0.358,0.741,-0.618
11,a594,2,172,639,12,10.339,4.602,3.517,8.092,1,5,1430,0.271,3851.35,0.729,-0.384,0.691,-0.578
11,a594,2,175.391,574.732,12.589,10.027,2.889,10.823,7.326,2,5,2433.541,0.458,2879.872,0.542,-0.041,0.433,-0.555
11,a594,2,180.115,563.487,9.572,9.024,2.781,3.296,6.368,2,5,1037.523,0.19,4411.331,0.81,0.027,0.441,-0.675
11,a594,2,152.64,628.895,8.652,7.819,2.639,8.187,5.397,1,5,1625.303,0.303,3739.981,0.697,-0.368,0.397,-0.712
11,a594,2,177,573,11,5.724,3.647,3.323,4.526,2,5,2137.966,0.392,3317.906,0.608,-0.029,0.446,-0.618
11,a594,2,180,568,12,5.025,3.094,3.38,4.314,2,5,1636.49,0.302,3789.419,0.698,0.003,0.461,-0.578
11,a594,2,161,623,14,4.825,3.373,8.291,4.414,1,5,2800,0.568,2126.123,0.432,-0.321,0.476,-0.498
11,a594,2,162.227,570.028,11.9,4.52,2.578,29.696,3.538,2,5,2380.038,0.484,2533.825,0.516,-0.042,0.243,-0.582
11,a594,2,175.137,559.919,11.159,3.781,2.567,2.814,3.239,2,5,1003.92,0.194,4165.143,0.806,0.036,0.361,-0.612
11,a594,2,187.055,604.957,13.306,3.731,2.675,32.695,2.859,1,5,1865.767,0.398,2821.575,0.602,-0.177,0.724,-0.526
11,a594,2,174.473,582.35,12.29,3.729,2.779,5.287,3.259,2,5,2458.018,0.497,2484.803,0.503,-0.083,0.457,-0.566
11,a594,2,160,624,13,3.676,5.344,6.656,3.727,1,5,2600,0.521,2389.017,0.479,-0.328,0.468,-0.538
11,a594,2,182,568,10,3.644,5.664,3.252,3.244,2,5,1308.434,0.239,4163.712,0.761,0.007,0.486,-0.658
11,a594,2,162,629,14,2.655,3.326,3.837,2.849,1,5,2398.374,0.479,2604.803,0.521,-0.351,0.517,-0.498
11,a594,2,187.146,584.115,11.949,2.622,2.392,17.786,2.262,2,5,1326.247,0.27,3592.435,0.73,-0.068,0.628,-0.58
11,a594,2,153.846,584.387,14.224,2.438,2.456,22.246,2.309,2,5,2844.838,0.647,1555.162,0.353,-0.133,0.204,-0.489
11,a594,2,184,580,9,2.035,2.765,7.81,1.912,2,5,1482.228,0.279,3821.204,0.721,-0.052,0.568,-0.698
11,a594,2,172.216,584.074,11.147,2.124,2.77,8.434,2.495,2,5,2229.311,0.474,2473.414,0.526,-0.096,0.437,-0.612
11,a594,2,172.439,562.126,10.969,2.926,2.707,3.349,2.806,2,5,1402.917,0.269,3820.963,0.731,0.019,0.337,-0.619
11,a594,2,168.941,579.145,9.85,1.955,2.739,4.986,2.473,2,5,1969.964,0.422,2701.401,0.578,-0.077,0.372,-0.664
11,a594,3,165.4,412.153,14.073,10.412,2.597,6.454,6.106,1,5,2814.666,0.59,1957.088,0.41,0.79,-0.456,-0.495
11,a594,3,168.035,404.053,12.393,10.01,2.75,40.409,5.423,1,5,2277.891,0.46,2670.504,0.54,0.837,-0.461,-0.562
11,a594,3,209.756,489.867,9.712,9.225,2.888,39.464,5.737,2,5,1942.394,0.353,3556.751,0.647,0.469,0.474,-0.67
11,a594,3,188.514,412.502,11.76,8.941,2.903,16.217,5.358,1,5,2351.912,0.515,2218.825,0.485,0.832,-0.16,-0.588
11,a594,3,188.522,409.233,11.666,8.703,2.705,27.937,5.158,1,5,2333.17,0.492,2404.744,0.508,0.85,-0.175,-0.591
11,a594,3,169.23,485.877,10.395,7.966,3.822,7.065,4.923,2,5,2079.091,0.472,2326.907,0.528,0.412,-0.062,-0.642
11,a594,3,217,508,8,7.197,3.177,16.134,4.49,2,5,1529.183,0.257,4419.819,0.743,0.388,0.652,-0.738
11,a594,3,173.362,433.134,14.652,6.749,2.727,20.938,3.973,1,5,2930.404,0.666,1469.596,0.334,0.695,-0.256,-0.472
11,a594,3,215,509,12,6.446,2.697,8.823,4.037,2,5,1484.891,0.283,3762.566,0.717,0.379,0.631,-0.578
11,a594,3,167.754,396.325,12.253,5.611,2.436,11.27,3.252,1,5,1308.097,0.277,3419.453,0.723,0.877,-0.501,-0.568
11,a594,3,171.971,488.059,10.009,5.455,3.148,35.551,4.28,2,5,2001.717,0.455,2398.59,0.545,0.406,-0.017,-0.658
11,a594,3,144.925,470.173,8.336,5.126,2.469,53.292,3.036,0,5,1137.928,0.218,4075.565,0.782,0.447,-0.446,-0.725
11,a594,3,169.248,414.646,13.929,5.014,2.982,33.45,4.01,1,5,2785.796,0.619,1711.913,0.381,0.784,-0.396,-0.501
11,a594,3,204,497,6,4.226,2.953,12.645,3.32,2,5,1200,0.246,3676.765,0.754,0.42,0.434,-0.818
11,a594,3,204,498,7,4.186,2.875,8.607,3.374,2,5,1400,0.287,3482.312,0.713,0.415,0.439,-0.778
11,a594,3,178.04,409.88,11.652,3.817,2.652,37.736,2.842,1,5,2330.476,0.512,2217.93,0.488,0.826,-0.306,-0.592
11,a594,3,205.757,495.992,10.836,3.792,3.673,4.402,3.586,2,5,2167.266,0.417,3030.726,0.583,0.429,0.452,-0.625
11,a594,3,208.537,497.81,12,3.528,3.876,4.392,3.402,2,5,2024.25,0.396,3082.065,0.604,0.425,0.496,-0.578
11,a594,3,168,494,10,3.188,2.131,3.552,2.569,2,5,2000,0.441,2540.256,0.559,0.367,-0.04,-0.658
11,a594,3,190,407,8,2.76,3.09,3.935,2.56,1,5,1600,0.333,3210.514,0.667,0.864,-0.166,-0.738
11,a594,3,170,412,9,2.905,3.155,9.837,2.701,1,5,1800,0.398,2726.903,0.602,0.8,-0.398,-0.698
11,a594,3,173.483,422.975,14.915,2.604,2.616,30.274,2.089,1,5,2982.967,0.678,1417.033,0.322,0.749,-0.303,-0.462
11,a594,3,167,503,11,2.651,2.257,9.038,2.255,2,5,2200,0.444,2752.78,0.556,0.318,-0.01,-0.618
11,a594,3,208,503,5,2.515,2.524,5.899,2.402,2,5,1000,0.198,4055.133,0.802,0.397,0.514,-0.858
11,a594,3,139.507,430.483,14.722,2.577,2.436,30.826,1.822,1,5,325.943,0.072,4176.022,0.928,0.644,-0.701,-0.469
11,a594,3,181.127,425.628,14.928,2.35,2.437,18.594,1.967,1,5,2985.631,0.679,1414.369,0.321,0.75,-0.192,-0.461
11,a594,3,155.562,416.41,14.445,2.347,2.211,10.228,1.833,1,5,2153.028,0.459,2536.975,0.541,0.749,-0.562,-0.48
11,a594,3,137.661,439.07,15.707,2.561,2.466,37.163,1.826,0,5,215.938,0.048,4264.992,0.952,0.596,-0.685,-0.43
11,a594,3,164,418,13,2.08,3.028,0.327,2.062,1,5,2600,0.563,2021.138,0.437,0.757,-0.447,-0.538
11,a594,4,248.45,228.578,7.576,7.397,2.468,56.597,5.153,2,5,1241.456,0.24,3935.154,0.76,-0.08,0.742,-0.518
11,a594,4,235.89,214.742,11.483,7.066,2.621,8.219,5.797,1,5,2296.517,0.526,2072.774,0.474,0.07,0.454,-0.34
11,a594,4,240.498,239.468,7.78,7.031,2.455,12.516,5.18,2,5,1556.097,0.329,3169.4,0.671,-0.224,0.608,-0.508
11,a594,4,235.661,218.919,10.07,6.602,2.683,6.016,5.344,1,5,2014.074,0.461,2350.454,0.539,0.019,0.459,-0.404
11,a594,4,230.452,211.475,11.089,6.538,3.81,5.99,5.156,1,5,2217.725,0.547,1839.041,0.453,0.102,0.336,-0.358
11,a594,4,237,195,12.205,6.002,2.881,5.017,5.026,1,5,2441.035,0.556,1949.806,0.444,0.312,0.428,-0.307
11,a594,4,240,195,11,5.924,4.162,9.695,4.766,1,5,2200,0.48,2381.932,0.52,0.317,0.489,-0.362
11,a594,4,240,196,10.415,5.03,4.737,6.659,4.247,1,5,2082.965,0.457,2472.355,0.543,0.304,0.491,-0.389
11,a594,4,227.614,213.081,8.697,4.772,2.889,4.529,4.246,1,5,1739.347,0.435,2263.251,0.565,0.078,0.282,-0.467
11,a594,4,240,197,9,4.723,3.554,6.266,4.16,1,5,1800,0.4,2696.961,0.6,0.292,0.494,-0.453
11,a594,4,241.027,249.326,8.605,4.524,2.278,26.175,3.497,2,5,1721.053,0.349,3207.577,0.651,-0.344,0.643,-0.471
11,a594,4,241.448,260.174,7.02,4.328,2.135,15.967,3.298,2,5,1403.964,0.266,3873.002,0.734,-0.475,0.678,-0.543
11,a594,4,248.189,243.205,6.733,4.162,2.686,31.126,3.686,2,5,1149.712,0.221,4053.985,0.779,-0.258,0.773,-0.556
11,a594,4,185.464,244.83,8.553,4.15,2.492,26.053,3.427,0,5,1710.545,0.375,2855.524,0.625,-0.371,-0.494,-0.473
11,a594,4,249.075,212.074,7.366,4.105,2.635,30.14,3.236,1,5,1443.465,0.275,3809.748,0.725,0.122,0.714,-0.527
11,a594,4,218.812,225.448,12.514,4.05,2.576,12.037,3.394,1,5,2502.842,0.626,1497.158,0.374,-0.085,0.134,-0.293
11,a594,4,224.294,217.819,7.499,3.749,2.416,3.494,3.668,1,5,1499.735,0.375,2500.265,0.625,0.016,0.226,-0.521
11,a594,4,202.744,155.756,9.573,3.569,2.653,35.328,2.912,0,5,1533.316,0.277,4002.501,0.723,0.74,-0.362,-0.427
11,a594,4,224.87,253.522,8.083,3.533,2.857,23.106,2.937,2,5,1616.643,0.395,2479.798,0.605,-0.419,0.326,-0.495
11,a594,4,230.829,264.095,8.335,3.224,2.868,17.855,2.683,2,5,1667.017,0.341,3213.997,0.659,-0.539,0.472,-0.483
11,a594,4,245,189,11,2.835,2.528,20.522,2.716,1,5,2200,0.432,2897.326,0.568,0.397,0.575,-0.362
11,a594,4,227,207,11,2.682,2.665,0.639,2.858,1,5,2200,0.55,1800,0.45,0.151,0.255,-0.362
11,a594,4,240.254,208.325,8.569,2.663,2.484,15.438,2.501,1,5,1713.886,0.379,2804.369,0.621,0.155,0.527,-0.472
11,a594,4,243.735,177.637,10.072,3.049,1.822,29.23,2.683,1,5,2014.313,0.379,3296.162,0.621,0.534,0.522,-0.404
11,a594,4,244.996,225.999,8.836,2.349,2.46,1.103,2.593,1,5,1675.654,0.331,3392.459,0.669,-0.054,0.666,-0.46
11,a594,4,247,238,7,2.278,6.712,2.121,2.367,2,5,1360.147,0.26,3865.178,0.74,-0.197,0.736,-0.544
11,a594,4,221.087,262.444,7.16,2.429,2.061,20.588,2.351,2,5,1432.073,0.334,2854.709,0.666,-0.533,0.271,-0.537
11,a594,4,203.218,247.553,9.13,2.14,2.55,20.01,2.121,2,5,1825.939,0.456,2174.061,0.544,-0.378,-0.128,-0.447
11,a594,4,226.879,223.244,11.299,1.828,2.75,5.015,2.119,1,5,2259.896,0.562,1757.723,0.438,-0.047,0.292,-0.348
11,a594,5,359.169,904.198,11.934,9.961,3.101,4.947,1.742,2,5,2183.799,0.496,2223.395,0.504,-0.302,0.455,-0.469
11,a594,5,431.838,876.088,5.682,8.961,3.279,14.183,5.386,1,5,1136.347,0.195,4702.921,0.805,0.722,-0.169,-0.719
11,a594,5,341.223,886.217,11.662,7.851,2.729,30.874,4.414,2,5,2332.333,0.602,1540.71,0.398,-0.555,0.055,-0.48
11,a594,5,426.506,865.54,9.61,7.264,3.642,9.651,4.369,1,5,980.237,0.187,4259.671,0.813,0.647,-0.403,-0.562
11,a594,5,425.377,867.362,9.2,6.787,3.607,32.864,4.163,1,5,1221.338,0.227,4153.377,0.773,0.631,-0.363,-0.578
11,a594,5,364.196,912.261,8.852,6.263,2.738,32.622,3.986,2,5,1266.041,0.269,3433.653,0.731,-0.231,0.634,-0.592
11,a594,5,347,896,12,5.449,3.319,10.302,3.462,2,5,2400,0.578,1748.857,0.422,-0.473,0.273,-0.466
11,a594,5,412.889,900.816,6.892,5.398,2.782,28.257,3.8,1,5,1305.535,0.258,3747.24,0.742,0.455,0.38,-0.671
11,a594,5,349.728,903.283,13.094,5.039,2.383,26.33,3.4,2,5,1974.489,0.48,2136.519,0.52,-0.435,0.435,-0.423
11,a594,5,351.395,886.14,13.301,5.001,2.696,46.426,3.075,2,5,2660.137,0.7,1139.863,0.3,-0.411,0.054,-0.414
11,a594,5,343.406,901.587,11.312,4.988,3.268,4.567,3.595,2,5,1966.421,0.445,2451.263,0.555,-0.524,0.397,-0.494
11,a594,5,339.28,903.258,9.146,4.899,2.425,4.269,3.405,2,5,1517.113,0.331,3069.672,0.669,-0.582,0.434,-0.581
11,a594,5,344,901,11,4.88,3.035,2.398,3.593,2,5,2065.188,0.461,2412.82,0.539,-0.516,0.384,-0.506
11,a594,5,436,873,9,4.396,3.867,16.136,3.324,1,5,1608.011,0.261,4550.044,0.739,0.78,-0.238,-0.586
11,a594,5,358.395,898.209,16.069,4.267,2.099,11.421,2.922,2,5,2891.001,0.723,1106.653,0.277,-0.313,0.322,-0.304
11,a594,5,374.485,907.882,11.741,3.818,2.462,13.064,2.739,2,5,1419.022,0.336,2803.904,0.664,-0.086,0.537,-0.477
11,a594,5,432,870,9,2.836,4.476,1.298,2.736,1,5,1435.897,0.246,4393.199,0.754,0.724,-0.304,-0.586
11,a594,5,423.636,885.759,5.109,2.51,2.411,29.452,2.347,1,5,1021.883,0.197,4158.688,0.803,0.606,0.046,-0.742
11,a594,5,428.391,889.842,10.986,2.389,2.582,38.635,2.376,1,5,2125.185,0.372,3583.833,0.628,0.673,0.137,-0.507
11,a594,5,366,905,11,2.153,2.127,8.454,1.963,2,5,2089.593,0.46,2454.486,0.54,-0.206,0.473,-0.506
11,a594,5,345,897,8,2.189,6.184,8.483,2.452,2,5,1600,0.386,2545.447,0.614,-0.502,0.295,-0.626
11,a594,5,346.016,909.37,7.55,2.115,2.793,6.466,1.781,2,5,1262.502,0.264,3523.734,0.736,-0.487,0.57,-0.644
11,a594,5,406.111,879.882,11.404,2.374,2.976,4.985,2.131,1,5,2280.855,0.564,1763.15,0.436,0.359,-0.085,-0.49
11,a594,6,423.994,495.211,9.989,16.894,2.933,47.518,8.578,2,5,1398.472,0.244,4324.296,0.756,0.783,-0.195,-0.728
11,a594,6,386.763,381.159,16.578,11.159,2.996,34.267,6.601,1,5,3175.467,0.624,1915.942,0.376,-0.57,-0.107,-0.465
11,a594,6,432,487,10,9.719,2.793,38.301,5.301,2,5,1242.618,0.22,4398.92,0.78,0.717,-0.324,-0.728
11,a594,6,428.867,483.001,9.115,9.423,2.608,3.932,6.345,2,5,1745.399,0.301,4054.989,0.699,0.664,-0.297,-0.763
11,a594,6,397.937,473.312,9.015,8.485,2.911,30.601,4.769,2,5,1803.093,0.389,2826.576,0.611,0.469,0.061,-0.767
11,a594,6,425.596,480.07,13.381,7.463,2.707,9.689,4.422,2,5,2217.75,0.418,3092.781,0.582,0.623,-0.266,-0.593
11,a594,6,395,391,16,6.951,2.927,16.879,4.632,1,5,3200,0.695,1406.023,0.305,-0.439,-0.178,-0.488
11,a594,6,400.921,395.328,15.199,6.841,2.234,38.298,4.333,1,5,3039.783,0.658,1580.521,0.342,-0.374,-0.238,-0.52
11,a594,6,406.664,391.955,9.155,6.838,2.621,36.559,4.249,1,5,1831.044,0.381,2970.087,0.619,-0.395,-0.322,-0.762
11,a594,6,394.375,390.627,15.741,6.579,2.733,20.269,4.156,1,5,3148.187,0.683,1464.104,0.317,-0.445,-0.171,-0.498
11,a594,6,415.063,480.489,11.561,6.514,1.923,13.074,3.961,2,5,2312.225,0.47,2606.798,0.53,0.597,-0.131,-0.666
11,a594,6,380.146,406.953,14.017,6.468,2.417,16.599,4.318,1,5,2803.327,0.609,1796.673,0.391,-0.308,0.063,-0.567
11,a594,6,385.351,395.357,9.128,6.448,2.729,27.336,3.968,1,5,1825.509,0.397,2774.491,0.603,-0.419,-0.041,-0.763
11,a594,6,414.499,399.129,12.317,6.298,2.535,28.217,3.622,1,5,2463.41,0.46,2894.715,0.54,-0.293,-0.397,-0.635
11,a594,6,405,472,5,6.117,2.511,47.955,4.247,2,5,1000,0.217,3600,0.783,0.475,-0.033,-0.928
11,a594,6,397.059,418.808,5.899,5.871,2.513,45.559,3.949,1,5,1179.807,0.256,3420.193,0.744,-0.129,-0.111,-0.892
11,a594,6,405.983,470.784,7.012,5.651,2.712,26.466,3.832,2,5,1402.347,0.305,3197.653,0.695,0.464,-0.049,-0.847
11,a594,6,397.528,376.352,14.006,5.117,3.569,10.539,3.404,1,5,2464.966,0.474,2736.325,0.526,-0.591,-0.259,-0.568
11,a594,6,397,377,14,5.117,3.235,14.675,3.236,1,5,2568.502,0.491,2666.477,0.509,-0.586,-0.25,-0.568
11,a594,6,385,375,15,5.004,2.544,2.543,3.708,1,5,2372.277,0.463,2756.12,0.537,-0.642,-0.105,-0.528
11,a594,6,416.388,484.337,8.665,4.848,2.144,15.966,3.41,2,5,1733.043,0.341,3350.156,0.659,0.643,-0.135,-0.781
11,a594,6,421.679,479.126,9.303,4.638,2.725,8.316,3.405,2,5,1860.507,0.358,3334.408,0.642,0.601,-0.22,-0.756
11,a594,6,387.685,366.344,10.775,4.197,2.449,10.88,2.915,1,5,1344.714,0.245,4136.798,0.755,-0.729,-0.168,-0.697
11,a594,6,412.708,499.188,10.313,4.162,2.305,10.111,2.665,2,5,1405.52,0.251,4188.659,0.749,0.794,-0.039,-0.715
11,a594,6,412.177,468.419,11.798,3.833,2.293,13.643,2.824,2,5,2359.638,0.507,2298.642,0.493,0.457,-0.135,-0.656
11,a594,6,381,394,14,3.345,2.087,22.967,2.775,1,5,2800,0.608,1804.688,0.392,-0.447,0.009,-0.568
11,a594,6,394.306,409.832,10.58,3.15,2.276,39.77,2.551,1,5,2116.091,0.46,2483.909,0.54,-0.235,-0.106,-0.705
11,a594,6,403.361,388.155,7.792,3.008,2.627,5.014,2.677,1,5,1558.494,0.327,3212.538,0.673,-0.446,-0.293,-0.816
11,a594,6,397.858,486.61,8.612,2.974,2.2,7.448,2.332,2,5,1722.326,0.332,3472.315,0.668,0.614,0.106,-0.783
11,a594,6,418,489,11,2.934,2.803,5.34,2.39,2,5,2200,0.396,3354.475,0.604,0.698,-0.14,-0.688
11,a594,6,385.449,467.592,10.905,3.288,2.245,20.591,2.317,2,5,2181.03,0.457,2594.031,0.543,0.37,0.199,-0.692
11,a594,6,421.968,485.248,13.688,2.859,2.199,1.573,2.624,2,5,2451.979,0.451,2985.293,0.549,0.669,-0.203,-0.58
11,a594,6,386,371,13,2.904,2.875,4.266,2.584,1,5,1934.632,0.363,3394.186,0.637,-0.683,-0.131,-0.608
11,a594,6,384.665,363.903,8.764,2.495,2.672,2.778,2.051,1,5,1027.411,0.181,4652.435,0.819,-0.765,-0.138,-0.777
11,a594,6,389.259,392.354,13.127,2.26,8.496,2.937,2.534,1,5,2625.338,0.571,1974.662,0.429,-0.441,-0.101,-0.603
11,a594,7,473.67,756.71,5,12.899,3.481,1.338,2.316,2,5,1000,0.19,4274.828,0.81,-0.697,-0.385,-0.775
11,a594,7,476.572,775.916,13.66,11.899,2.706,62.977,7.069,2,5,2728.503,0.659,1410.728,0.341,-0.489,-0.149,-0.429
11,a594,7,469.235,753.459,6.196,11.028,2.749,8.664,6.581,2,5,1081.312,0.199,4353.632,0.801,-0.77,-0.37,-0.727
11,a594,7,533.477,822.503,10.36,9.364,3.179,28.063,6.135,1,5,2067.981,0.463,2394.567,0.537,0.494,-0.27,-0.561
11,a594,7,478.559,765.678,6.642,9.222,2.855,29.699,6.081,2,5,1328.481,0.285,3338.109,0.715,-0.566,-0.324,-0.709
11,a594,7,525.15,824.099,10.488,8.78,2.33,19.925,5.594,1,5,2097.634,0.538,1804.011,0.462,0.429,-0.132,-0.556
11,a594,7,469.893,762.984,6.537,8.004,2.911,10.247,5.587,2,5,1307.334,0.272,3492.373,0.728,-0.674,-0.242,-0.714
11,a594,7,475.114,767.501,8.249,7.834,2.701,13.193,5.552,2,5,1649.715,0.365,2873.901,0.635,-0.582,-0.25,-0.645
11,a594,7,477.225,757.378,6.196,7.099,2.523,14.606,4.493,2,5,1025.3,0.199,4130.741,0.801,-0.656,-0.425,-0.727
11,a594,7,464.839,749.928,9.621,7.064,2.747,10.467,5,2,5,640.676,0.129,4335.743,0.871,-0.845,-0.36,-0.59
11,a594,7,519.991,821.721,9.86,5.673,2.159,2.203,4.233,1,5,1972.069,0.517,1840.937,0.483,0.357,-0.094,-0.581
11,a594,7,527.269,803.72,10.616,4.534,2.477,22.351,3.226,1,5,1421.525,0.329,2900.652,0.671,0.259,-0.454,-0.55
11,a594,7,535.596,812.687,7.632,4.224,2.706,15.534,3.447,1,5,1320.003,0.279,3410.6,0.721,0.423,-0.441,-0.67
11,a594,7,529.255,815.89,10.157,3.414,3.115,2.263,2.914,1,5,2029.693,0.458,2401.135,0.542,0.392,-0.307,-0.569
11,a594,7,537,821,7,2.751,3.032,15.056,2.857,1,5,1400,0.303,3223.445,0.697,0.514,-0.341,-0.695
11,a594,7,522.16,813.517,10.314,3.323,2.502,8.606,2.664,1,5,2062.729,0.502,2042.723,0.498,0.301,-0.242,-0.563
